nom,age,mgs,note_francais,situation_handicap,genre,statut
Raphaelle Dupuis,18,80,92,FALSE,F,pas_mesure
Jade Dubois,19,72,72,FALSE,F,mesure_1
Julien Roy,18,73,77,FALSE,H,pas_mesure
Laurence Bertrand,18,81,98,FALSE,F,mesure_2
Maxime Lavoie,17,75,83,FALSE,H,pas_mesure
Isaac Lefebvre,18,69,53,TRUE,H,mesure_1
Thierry Leclerc,19,68,71,TRUE,H,mesure_1
Olivier Beaudoin,17,77,86,FALSE,H,pas_mesure
Marie-Pier Jacques,19,68,65,FALSE,F,mesure_1
Catherine Roy,18,77,83,FALSE,F,pas_mesure
Michele Pelletier,18,71,74,TRUE,F,mesure_1
Lucie Perreault,17,74,82,FALSE,F,mesure_2
William Tremblay,18,67,53,TRUE,H,mesure_1
Sophie Boucher,17,84,100,FALSE,F,pas_mesure
Alexandre Gagnon,18,80,86,FALSE,H,pas_mesure
Annabelle Lavoie,19,67,64,TRUE,F,mesure_2
Sebastien Blanchette,19,76,82,FALSE,H,pas_mesure
Sabrina Guay,18,71,69,FALSE,F,pas_mesure
Christelle Gauthier,18,78,83,FALSE,F,pas_mesure
Ariane Rivard,17,71,84,FALSE,F,mesure_2
Cynthia Tremblay,19,73,67,FALSE,F,pas_mesure
Marilyn Rochefort,18,74,77,FALSE,F,pas_mesure
Jonathan Bergeron,18,76,81,FALSE,H,pas_mesure
Laure Simard,18,75,83,FALSE,F,pas_mesure
Hugo Dufour,19,67,62,FALSE,H,mesure_1
Micheal Gagnon,18,70,63,FALSE,H,pas_mesure
Amelie Desjardins,18,76,81,FALSE,F,pas_mesure
Samantha Poulin,19,69,78,TRUE,F,mesure_2
Eve Levesque,17,80,89,FALSE,F,mesure_1
Claudie Levesque,18,83,94,FALSE,F,pas_mesure
William Plante,19,72,65,FALSE,H,mesure_1
Samuel Gilbert,17,61,43,FALSE,H,mesure_1
Victoria Deschênes,17,60,43,FALSE,F,mesure_2
Frédéric Bergeron,18,74,75,TRUE,H,mesure_1
Nicolas Langlois,16,60,49,FALSE,H,mesure_1
Adèle Proulx,16,61,45,TRUE,F,mesure_2
Léa Dubois,18,74,76,FALSE,F,mesure_1
Louis Roy,21,59,37,TRUE,H,mesure_1
Julie Ducharme,16,64,57,TRUE,F,mesure_2
Alexandre Beaulieu,18,67,67,FALSE,H,mesure_1
Élizabeth Blais,17,61,44,FALSE,F,mesure_1
Gabriel Lefebvre,17,61,61,FALSE,H,mesure_2
Catherine Parent,17,66,62,TRUE,F,mesure_2
Raphaël Tremblay,18,62,45,TRUE,H,mesure_1
Maël Fontaine,20,59,38,TRUE,H,mesure_1
Charlotte Lacroix,17,67,61,FALSE,F,mesure_1
Léa Gagnon,17,61,50,FALSE,F,mesure_2
Gabrielle Tremblay,18,71,77,FALSE,F,mesure_2
Marie-Josée Deschênes,17,63,45,FALSE,F,mesure_1
Noah Moreau,16,62,55,FALSE,H,mesure_2
Philippe Lavoie,18,68,64,FALSE,H,mesure_1
Mathis Gauthier,16,62,59,FALSE,H,mesure_1
Sophie St-Pierre,20,58,46,FALSE,F,mesure_2
Olivier Gagné,17,61,59,FALSE,H,mesure_1
William Lapointe,17,60,50,TRUE,H,mesure_1
Nathan Bergeron,18,67,59,FALSE,H,mesure_1
Camille Boucher,17,65,46,FALSE,F,mesure_1
Antoine Gagnon,16,59,46,FALSE,H,mesure_2
Sarah Tremblay,17,62,43,FALSE,F,mesure_1
Léa Dubé,20,59,54,FALSE,F,mesure_1
Alice Dubois,17,79,89,FALSE,F,pas_mesure
Olivier Leroux,18,66,54,FALSE,H,mesure_1
Camille Durand,19,71,69,TRUE,F,pas_mesure
Mael Gauthier,18,63,52,FALSE,H,mesure_1
Nathan Petit,18,61,50,FALSE,H,mesure_1
Raphaelle Moreau,17,80,88,FALSE,F,pas_mesure
Pauline Laurent,19,75,80,FALSE,F,pas_mesure
Estelle Girard,18,67,64,FALSE,F,mesure_1
Sofiane Mercier,17,76,79,FALSE,H,pas_mesure
Clementine Morel,18,69,70,TRUE,F,mesure_1
Antoine Roux,19,67,50,FALSE,H,mesure_1
Juliette Henry,18,77,81,FALSE,F,pas_mesure
Yanis Garcia,19,65,52,TRUE,H,mesure_1
Maxime Bernard,18,66,60,TRUE,H,mesure_1
Adrien Guerin,19,63,67,TRUE,H,mesure_1
Matteo Noel,17,71,69,FALSE,H,pas_mesure
Elisa Lefevre,18,81,95,FALSE,F,pas_mesure
Lena Lecomte,19,72,73,FALSE,F,pas_mesure
Emile Leclerc,18,60,52,FALSE,H,mesure_1
Amandine Marin,17,77,80,FALSE,F,pas_mesure
Corentin Guyot,19,66,59,TRUE,H,mesure_1
Julien Nicolas,18,72,74,FALSE,H,pas_mesure
Lucas Chevalier,18,66,60,FALSE,H,mesure_1
Mathilde Caron,17,79,89,FALSE,F,pas_mesure
Maeva Hubert,18,68,68,FALSE,F,mesure_1
Marine Aubert,18,73,75,TRUE,F,pas_mesure
Thomas Fournier,19,62,43,TRUE,H,mesure_1
Louise Dupont,17,78,85,FALSE,F,pas_mesure
Hugo Roussel,18,67,64,TRUE,H,mesure_1
Gaspard Bernard,19,63,72,FALSE,H,mesure_1
Aurélie Richard,19,63,47,FALSE,F,mesure_1
Adèle Dupont,21,77,90,FALSE,F,mesure_2
Cécile Deschamps,22,52,39,TRUE,F,mesure_1
Romain Michel,19,81,87,FALSE,H,pas_mesure
Arthur Bertrand,20,76,83,FALSE,H,pas_mesure
Mélissa Guillaume,19,64,34,FALSE,F,mesure_1
Céline Bernard,18,74,74,FALSE,F,pas_mesure
Guillaume Lefebvre,19,61,39,FALSE,H,mesure_1
David Roux,19,66,46,FALSE,H,mesure_1
Stéphane Moulin,20,71,75,FALSE,H,mesure_2
Hugo Pierre,18,68,64,FALSE,H,pas_mesure
Chloé Moreau,20,74,72,FALSE,F,pas_mesure
Rémi Girard,18,64,56,FALSE,H,mesure_2
Antoine Gauthier,20,82,91,FALSE,H,pas_mesure
Benjamin Leclerc,21,60,51,TRUE,H,mesure_1
Laure Brunet,18,72,79,FALSE,F,pas_mesure
Raphaël Dufour,19,74,83,FALSE,H,mesure_1
Noémie Mercier,22,59,53,FALSE,F,mesure_1
Mathilde Fernandes,20,71,74,FALSE,F,pas_mesure
Léa Bonnet,21,76,84,FALSE,F,mesure_2
Sébastien Dumas,20,62,39,FALSE,H,mesure_1
Emilie Guerin,18,69,65,FALSE,F,mesure_1
Caroline Blanc,20,73,70,FALSE,F,pas_mesure
Thomas Fournier,22,79,91,FALSE,H,mesure_2
Maxime Andre,19,70,63,FALSE,H,pas_mesure
Marie Caron,18,65,56,TRUE,F,mesure_1
Julie Barbier,21,79,92,FALSE,F,mesure_2
Sylvie Claude,19,74,86,FALSE,F,mesure_2
Camille Adam,20,78,87,FALSE,F,pas_mesure
Nicolas Lacroix,22,71,57,FALSE,H,pas_mesure
Audrey Martinez,19,76,79,FALSE,F,pas_mesure
Lena Blanchard,18,78,88,FALSE,F,mesure_1
Eliane Fontaine,17,72,77,FALSE,F,mesure_2
Lucie Henry,19,66,52,FALSE,F,mesure_1
Bastien Gaillard,17,64,53,FALSE,H,mesure_1
Lucie Barbeau,18,71,79,TRUE,F,mesure_2
Tom Dubois,19,64,59,TRUE,H,mesure_1
Julie Poirier,18,79,90,FALSE,F,pas_mesure
Enzo Lapointe,18,67,66,FALSE,H,mesure_2
Léa Gagnon,17,68,61,FALSE,F,mesure_1
Marie-Noëlle Bergeron,19,76,74,FALSE,F,pas_mesure
Hugo Gagné,17,71,69,FALSE,H,pas_mesure
Aurélie Roy,17,75,72,FALSE,F,pas_mesure
Mathieu Grenier,18,68,61,FALSE,H,mesure_1
Gabrielle Martel,18,68,71,FALSE,F,mesure_1
Olivier Dufour,17,69,69,FALSE,H,mesure_2
Emilie Bélanger,19,69,61,FALSE,F,mesure_1
Éliane Fournier,18,71,64,FALSE,F,pas_mesure
Marie-Louise Bouchard,17,68,56,TRUE,F,mesure_1
Antoine Tremblay,18,71,71,FALSE,H,pas_mesure
Mélissa Roy,17,69,63,TRUE,F,mesure_2
Émilien Lacroix,19,69,70,FALSE,H,mesure_1
Jasmine Bélanger,18,75,76,FALSE,F,pas_mesure
Camille Lavoie,19,68,56,TRUE,F,mesure_1
Guillaume Robitaille,18,71,76,FALSE,H,pas_mesure
David Gosselin,18,72,74,FALSE,H,pas_mesure
Léonie Dumas,17,70,67,FALSE,F,mesure_1
Simon Deschamps,19,65,62,TRUE,H,mesure_2
Clara Beaulieu,18,73,83,FALSE,F,mesure_2
Arianne Lemieux,17,69,68,FALSE,F,mesure_1
Marc-Olivier Fortin,18,73,73,FALSE,H,pas_mesure
Alexandre Richard,17,70,64,FALSE,H,pas_mesure
Emmanuelle Lambert,16,65,61,FALSE,F,pas_mesure
Sophie Lefebvre,18,69,56,FALSE,F,pas_mesure
Olivier Mathieu,16,74,74,FALSE,H,pas_mesure
Laurence Dumont,17,66,43,FALSE,F,pas_mesure
Nicolas Blanchet,19,61,47,TRUE,H,pas_mesure
Pierre Boucher,18,69,72,FALSE,H,pas_mesure
Amélie Leclerc,16,73,67,FALSE,F,pas_mesure
Mathieu Côté,17,73,70,FALSE,H,pas_mesure
Mélodie Roy,18,70,56,FALSE,F,pas_mesure
Jérôme Dubois,16,62,40,FALSE,H,pas_mesure
Léa St-Pierre,17,68,55,FALSE,F,pas_mesure
Audrey Giroux,19,65,45,TRUE,F,pas_mesure
Guillaume Poirier,16,65,53,TRUE,H,pas_mesure
Catherine Bergeron,18,71,73,FALSE,F,pas_mesure
David Gagnon,17,66,51,TRUE,H,pas_mesure
Élise Tremblay,16,68,64,FALSE,F,pas_mesure
Julien Pelletier,17,69,72,FALSE,H,pas_mesure
Marie-France Martin,18,74,69,FALSE,F,pas_mesure
Simon Morin,16,65,59,FALSE,H,pas_mesure
Chantal Lavoie,17,67,71,FALSE,F,pas_mesure
Maxime Gagné,19,61,53,FALSE,H,pas_mesure
Caroline Mercier,16,71,69,FALSE,F,pas_mesure
Martin Lacroix,17,64,53,TRUE,H,pas_mesure
Sarah Deschamps,18,71,67,FALSE,F,pas_mesure
Antoine Bélanger,16,70,64,FALSE,H,pas_mesure
Gabrielle Thibault,19,65,62,FALSE,F,pas_mesure
François Gosselin,17,72,69,FALSE,H,pas_mesure
Isabelle Fortin,16,71,68,FALSE,F,pas_mesure
Marc-André Bouchard,18,66,65,FALSE,H,pas_mesure
